provinceName,cityName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
重庆市,巫山县,27,0,0,0,3,0,0,0,1/24/20 23:35
重庆市,长寿区,27,0,0,0,3,0,0,0,1/24/20 23:35
重庆市,垫江县,27,0,0,0,2,0,0,0,1/24/20 23:35
重庆市,永川区,27,0,0,0,2,0,0,0,1/24/20 23:35
重庆市,九龙坡区,27,0,0,0,2,0,0,0,1/24/20 23:35
重庆市,渝北区,27,0,0,0,2,0,0,0,1/24/20 23:35
重庆市,开州区,27,0,0,0,2,0,0,0,1/24/20 23:35
重庆市,涪陵区,27,0,0,0,1,0,0,0,1/24/20 23:35
重庆市,大渡口区,27,0,0,0,1,0,0,0,1/24/20 23:35
重庆市,忠县,27,0,0,0,1,0,0,0,1/24/20 23:35
重庆市,云阳县,27,0,0,0,1,0,0,0,1/24/20 23:35
重庆市,奉节县,27,0,0,0,1,0,0,0,1/24/20 23:35
重庆市,巫溪县,27,0,0,0,1,0,0,0,1/24/20 23:35
重庆市,秀山县,27,0,0,0,1,0,0,0,1/24/20 23:35
重庆市,两江新区,27,0,0,0,1,0,0,0,1/24/20 23:35
湖南省,长沙,24,0,0,0,8,0,0,0,1/24/20 23:35
湖南省,永州,24,0,0,0,4,0,0,0,1/24/20 23:35
湖南省,怀化,24,0,0,0,3,0,0,0,1/24/20 23:35
湖南省,岳阳,24,0,0,0,3,0,0,0,1/24/20 23:35
湖南省,娄底,24,0,0,0,3,0,0,0,1/24/20 23:35
湖南省,郴州,24,0,0,0,1,0,0,0,1/24/20 23:35
湖南省,株洲,24,0,0,0,1,0,0,0,1/24/20 23:35
湖南省,湘潭,24,0,0,0,1,0,0,0,1/24/20 23:35
四川省,成都,15,0,0,0,7,0,0,0,1/24/20 23:35
四川省,广安,15,0,0,0,2,0,0,0,1/24/20 23:35
四川省,绵阳,15,0,0,0,2,0,0,0,1/24/20 23:35
四川省,达州,15,0,0,0,1,0,0,0,1/24/20 23:35
四川省,德阳,15,0,0,0,1,0,0,0,1/24/20 23:35
四川省,遂宁,15,0,0,0,1,0,0,0,1/24/20 23:35
四川省,雅安,15,0,0,0,1,0,0,0,1/24/20 23:35
山东省,青岛,15,0,0,0,4,0,0,0,1/24/20 23:35
山东省,威海,15,0,0,0,2,0,0,0,1/24/20 23:35
山东省,临沂,15,0,0,0,2,0,0,0,1/24/20 23:35
山东省,济南,15,0,0,0,2,0,0,0,1/24/20 23:35
山东省,烟台,15,0,0,0,2,0,0,0,1/24/20 23:35
山东省,潍坊,15,0,0,0,1,0,0,0,1/24/20 23:35
山东省,日照,15,0,0,0,1,0,0,0,1/24/20 23:35
山东省,济宁,15,0,0,0,1,0,0,0,1/24/20 23:35
安徽省,合肥,15,0,0,0,6,0,0,0,1/24/20 23:35
安徽省,六安,15,0,0,0,2,0,0,0,1/24/20 23:35
安徽省,阜阳,15,0,0,0,2,0,0,0,1/24/20 23:35
安徽省,滁州,15,0,0,0,1,0,0,0,1/24/20 23:35
安徽省,亳州,15,0,0,0,1,0,0,0,1/24/20 23:35
安徽省,安庆,15,0,0,0,1,0,0,0,1/24/20 23:35
安徽省,池州,15,0,0,0,1,0,0,0,1/24/20 23:35
安徽省,蚌埠,15,0,0,0,1,0,0,0,1/24/20 23:35
广西壮族自治区,北海,13,0,0,0,6,0,0,0,1/24/20 23:35
广西壮族自治区,柳州,13,0,0,0,2,0,0,0,1/24/20 23:35
广西壮族自治区,桂林,13,0,0,0,2,0,0,0,1/24/20 23:35
广西壮族自治区,梧州,13,0,0,0,1,0,0,0,1/24/20 23:35
广西壮族自治区,百色,13,0,0,0,1,0,0,0,1/24/20 23:35
广西壮族自治区,河池,13,0,0,0,1,0,0,0,1/24/20 23:35
河南省,郑州,9,0,0,0,3,0,0,0,1/24/20 23:35
河南省,巩义,9,0,0,0,2,0,0,0,1/24/20 23:35
河南省,洛阳,9,0,0,0,1,0,0,0,1/24/20 23:35
河南省,三门峡,9,0,0,0,1,0,0,0,1/24/20 23:35
河南省,信阳,9,0,0,0,1,0,0,0,1/24/20 23:35
河南省,周口,9,0,0,0,1,0,0,0,1/24/20 23:35
江苏省,南京,9,0,0,0,3,0,0,0,1/24/20 23:35
江苏省,苏州,9,0,0,0,2,0,0,0,1/24/20 23:35
江苏省,连云港,9,0,0,0,1,0,0,0,1/24/20 23:35
江苏省,扬州,9,0,0,0,1,0,0,0,1/24/20 23:35
江苏省,南通,9,0,0,0,1,0,0,0,1/24/20 23:35
江苏省,无锡,9,0,0,0,1,0,0,0,1/24/20 23:35
海南省,海口,8,0,0,0,3,0,0,0,1/24/20 23:35
海南省,三亚,8,0,0,0,2,0,0,0,1/24/20 23:35
海南省,万宁,8,0,0,0,2,0,0,0,1/24/20 23:35
海南省,临高县,8,0,0,0,1,0,0,0,1/24/20 23:35
江西省,南昌,7,0,0,0,2,0,0,0,1/24/20 23:35
江西省,抚州,7,0,0,0,1,0,0,0,1/24/20 23:35
江西省,萍乡,7,0,0,0,1,0,0,0,1/24/20 23:35
江西省,九江,7,0,0,0,1,0,0,0,1/24/20 23:35
江西省,新余,7,0,0,0,1,0,0,0,1/24/20 23:35
江西省,吉安,7,0,0,0,1,0,0,0,1/24/20 23:35
陕西省,西安,5,0,0,0,2,0,0,0,1/24/20 23:35
陕西省,咸阳,5,0,0,0,1,0,0,0,1/24/20 23:35
陕西省,安康,5,0,0,0,1,0,0,0,1/24/20 23:35
陕西省,延安,5,0,0,0,1,0,0,0,1/24/20 23:35
辽宁省,沈阳,4,0,0,0,2,0,0,0,1/24/20 23:35
辽宁省,大连,4,0,0,0,1,0,0,0,1/24/20 23:35
辽宁省,朝阳,4,0,0,0,1,0,0,0,1/24/20 23:35
北京市,昌平,36,0,1,0,3,0,0,0,1/24/20 21:46
北京市,大兴,36,0,1,0,2,0,1,0,1/24/20 21:46
北京市,丰台,36,0,1,0,2,0,0,0,1/24/20 21:46
北京市,海淀,36,0,1,0,6,0,0,0,1/24/20 21:46
北京市,通州,36,0,1,0,2,0,0,0,1/24/20 21:46
北京市,外地来京人员,36,0,1,0,10,0,0,0,1/24/20 21:46
北京市,西城,36,0,1,0,4,0,0,0,1/24/20 21:46
北京市,朝阳,36,0,1,0,5,0,0,0,1/24/20 21:46
北京市,石景山,36,0,1,0,1,0,0,0,1/24/20 21:46
北京市,顺义,36,0,1,0,1,0,0,0,1/24/20 21:46
北京市,昌平,36,0,1,0,3,0,0,0,1/24/20 21:41
北京市,大兴,36,0,1,0,2,0,1,0,1/24/20 21:41
北京市,丰台,36,0,1,0,2,0,0,0,1/24/20 21:41
北京市,海淀,36,0,1,0,4,0,0,0,1/24/20 21:41
北京市,通州,36,0,1,0,2,0,0,0,1/24/20 21:41
北京市,外地来京人员,36,0,1,0,10,0,0,0,1/24/20 21:41
北京市,西城,36,0,1,0,4,0,0,0,1/24/20 21:41
北京市,朝阳,36,0,1,0,5,0,0,0,1/24/20 21:41
北京市,石景山,36,0,1,0,1,0,0,0,1/24/20 21:41
北京市,顺义,36,0,1,0,1,0,0,0,1/24/20 21:41
广东省,佛山,53,0,2,0,7,0,0,0,1/24/20 20:22
广东省,广州,53,0,2,0,7,0,0,0,1/24/20 20:22
广东省,惠州,53,0,2,0,5,0,0,0,1/24/20 20:22
广东省,韶关,53,0,2,0,3,0,0,0,1/24/20 20:22
广东省,深圳,53,0,2,0,15,0,2,0,1/24/20 20:22
广东省,湛江,53,0,2,0,2,0,0,0,1/24/20 20:22
广东省,珠海,53,0,2,0,8,0,0,0,1/24/20 20:22
广东省,中山,53,0,2,0,2,0,0,0,1/24/20 20:22
广东省,阳江,53,0,2,0,3,0,0,0,1/24/20 20:22
广东省,肇庆,53,0,2,0,1,0,0,0,1/24/20 20:22
广东省,清远,53,0,2,0,1,0,0,0,1/24/20 20:22
广东省,佛山,53,0,2,0,7,0,0,0,1/24/20 20:16
广东省,广州,53,0,2,0,5,0,0,0,1/24/20 20:16
广东省,惠州,53,0,2,0,5,0,0,0,1/24/20 20:16
广东省,韶关,53,0,2,0,3,0,0,0,1/24/20 20:16
广东省,深圳,53,0,2,0,15,0,2,0,1/24/20 20:16
广东省,湛江,53,0,2,0,2,0,0,0,1/24/20 20:16
广东省,珠海,53,0,2,0,8,0,0,0,1/24/20 20:16
广东省,中山,53,0,2,0,2,0,0,0,1/24/20 20:16
广东省,阳江,53,0,2,0,3,0,0,0,1/24/20 20:16
广东省,肇庆,53,0,2,0,1,0,0,0,1/24/20 20:16
广东省,清远,53,0,2,0,1,0,0,0,1/24/20 20:16
北京市,昌平,34,0,1,0,3,0,0,0,1/24/20 19:49
北京市,大兴,34,0,1,0,2,0,1,0,1/24/20 19:49
北京市,丰台,34,0,1,0,2,0,0,0,1/24/20 19:49
北京市,海淀,34,0,1,0,4,0,0,0,1/24/20 19:49
北京市,通州,34,0,1,0,2,0,0,0,1/24/20 19:49
北京市,外地来京人员,34,0,1,0,10,0,0,0,1/24/20 19:49
北京市,西城,34,0,1,0,4,0,0,0,1/24/20 19:49
北京市,朝阳,34,0,1,0,5,0,0,0,1/24/20 19:49
北京市,石景山,34,0,1,0,1,0,0,0,1/24/20 19:49
北京市,顺义,34,0,1,0,1,0,0,0,1/24/20 19:49
陕西省,咸阳,5,0,0,0,1,0,0,0,1/24/20 19:49
陕西省,西安,5,0,0,0,2,0,0,0,1/24/20 19:49
陕西省,安康,5,0,0,0,1,0,0,0,1/24/20 19:49
陕西省,延安,5,0,0,0,1,0,0,0,1/24/20 19:49
陕西省,咸阳,3,0,0,0,1,0,0,0,1/24/20 19:48
陕西省,西安,3,0,0,0,2,0,0,0,1/24/20 19:48
陕西省,安康,3,0,0,0,1,0,0,0,1/24/20 19:48
陕西省,延安,3,0,0,0,1,0,0,0,1/24/20 19:48
陕西省,咸阳,3,0,0,0,1,0,0,0,1/24/20 19:47
陕西省,西安,3,0,0,0,2,0,0,0,1/24/20 19:47
陕西省,安康,3,0,0,0,1,0,0,0,1/24/20 19:47
北京市,昌平,29,0,1,0,3,0,0,0,1/24/20 19:46
北京市,大兴,29,0,1,0,2,0,1,0,1/24/20 19:46
北京市,丰台,29,0,1,0,2,0,0,0,1/24/20 19:46
北京市,海淀,29,0,1,0,4,0,0,0,1/24/20 19:46
北京市,通州,29,0,1,0,2,0,0,0,1/24/20 19:46
北京市,外地来京人员,29,0,1,0,10,0,0,0,1/24/20 19:46
北京市,西城,29,0,1,0,4,0,0,0,1/24/20 19:46
北京市,朝阳,29,0,1,0,5,0,0,0,1/24/20 19:46
北京市,石景山,29,0,1,0,1,0,0,0,1/24/20 19:46
北京市,顺义,29,0,1,0,1,0,0,0,1/24/20 19:46
北京市,昌平,29,0,1,0,2,0,0,0,1/24/20 19:45
北京市,大兴,29,0,1,0,2,0,1,0,1/24/20 19:45
北京市,丰台,29,0,1,0,2,0,0,0,1/24/20 19:45
北京市,海淀,29,0,1,0,3,0,0,0,1/24/20 19:45
北京市,通州,29,0,1,0,2,0,0,0,1/24/20 19:45
北京市,外地来京人员,29,0,1,0,9,0,0,0,1/24/20 19:45
北京市,西城,29,0,1,0,4,0,0,0,1/24/20 19:45
北京市,朝阳,29,0,1,0,5,0,0,0,1/24/20 19:45
北京市,石景山,29,0,1,0,1,0,0,0,1/24/20 19:45
北京市,顺义,29,0,1,0,1,0,0,0,1/24/20 19:45
福建省,福州,10,2,0,0,5,0,0,0,1/24/20 17:39
福建省,厦门,10,2,0,0,3,0,0,0,1/24/20 17:39
福建省,泉州,10,2,0,0,1,0,0,0,1/24/20 17:39
福建省,宁德,10,2,0,0,1,0,0,0,1/24/20 17:39
湖北省,武汉,549,0,31,24,495,0,31,23,1/24/20 17:30
湖北省,孝感,549,0,31,24,22,0,0,0,1/24/20 17:30
湖北省,黄冈,549,0,31,24,12,0,0,0,1/24/20 17:30
湖北省,荆州,549,0,31,24,8,0,0,0,1/24/20 17:30
湖北省,荆门,549,0,31,24,8,0,0,0,1/24/20 17:30
湖北省,仙桃,549,0,31,24,2,0,0,0,1/24/20 17:30
湖北省,宜昌,549,0,31,24,1,0,0,1,1/24/20 17:30
湖北省,十堰,549,0,31,24,1,0,0,0,1/24/20 17:30
河北省,石家庄,2,0,0,1,1,0,0,0,1/24/20 17:18
河北省,沧州,2,0,0,1,1,0,0,1,1/24/20 17:18
黑龙江省,牡丹江,4,0,0,1,1,0,0,0,1/24/20 16:58
黑龙江省,哈尔滨,4,0,0,1,1,0,0,0,1/24/20 16:58
黑龙江省,大庆,4,0,0,1,1,0,0,0,1/24/20 16:58
黑龙江省,绥化,4,0,0,1,1,0,0,1,1/24/20 16:58
河北省,石家庄,2,0,0,1,1,0,0,0,1/24/20 16:49
河北省,沧州,2,0,0,1,0,0,0,1,1/24/20 16:49
湖北省,武汉,549,0,31,24,495,0,31,0,1/24/20 16:48
湖北省,孝感,549,0,31,24,22,0,0,0,1/24/20 16:48
湖北省,黄冈,549,0,31,24,12,0,0,0,1/24/20 16:48
湖北省,荆州,549,0,31,24,8,0,0,0,1/24/20 16:48
湖北省,荆门,549,0,31,24,8,0,0,0,1/24/20 16:48
湖北省,仙桃,549,0,31,24,2,0,0,0,1/24/20 16:48
湖北省,宜昌,549,0,31,24,1,0,0,0,1/24/20 16:48
湖北省,十堰,549,0,31,24,1,0,0,0,1/24/20 16:48
湖北省,武汉,549,0,31,24,495,0,31,0,1/24/20 16:11
湖北省,孝感,549,0,31,24,22,0,0,0,1/24/20 16:11
湖北省,黄冈,549,0,31,24,12,0,0,0,1/24/20 16:11
湖北省,荆州,549,0,31,24,8,0,0,0,1/24/20 16:11
湖北省,荆门,549,0,31,24,8,0,0,0,1/24/20 16:11
湖北省,仙桃,549,0,31,24,2,0,0,0,1/24/20 16:11
湖北省,宜昌,549,0,31,24,1,0,0,0,1/24/20 16:11
湖北省,十堰,549,0,31,24,1,0,0,0,1/24/20 16:11
福建省,福州,10,2,0,0,5,0,0,0,1/24/20 16:10
福建省,厦门,10,2,0,0,3,0,0,0,1/24/20 16:10
福建省,泉州,10,2,0,0,1,0,0,0,1/24/20 16:10
福建省,宁德,10,2,0,0,1,0,0,0,1/24/20 16:10
福建省,漳州,10,2,0,0,0,1,0,0,1/24/20 16:10
福建省,三明,10,2,0,0,0,1,0,0,1/24/20 16:10
福建省,福州,10,2,0,0,5,0,0,0,1/24/20 16:09
福建省,厦门,10,2,0,0,3,0,0,0,1/24/20 16:09
福建省,泉州,10,2,0,0,1,0,0,0,1/24/20 16:09
福建省,宁德,10,2,0,0,1,0,0,0,1/24/20 16:09
福建省,福州,10,0,0,0,5,0,0,0,1/24/20 16:08
福建省,厦门,10,0,0,0,3,0,0,0,1/24/20 16:08
福建省,泉州,10,0,0,0,1,0,0,0,1/24/20 16:08
福建省,宁德,10,0,0,0,1,0,0,0,1/24/20 16:08
北京市,昌平,29,0,1,0,2,0,0,0,1/24/20 16:07
北京市,大兴,29,0,1,0,2,0,1,0,1/24/20 16:07
北京市,丰台,29,0,1,0,2,0,0,0,1/24/20 16:07
北京市,海淀,29,0,1,0,3,0,0,0,1/24/20 16:07
北京市,通州,29,0,1,0,2,0,0,0,1/24/20 16:07
北京市,外地来京人员,29,0,1,0,9,0,0,0,1/24/20 16:07
北京市,西城,29,0,1,0,4,0,0,0,1/24/20 16:07
北京市,朝阳,29,0,1,0,3,0,0,0,1/24/20 16:07
北京市,石景山,29,0,1,0,1,0,0,0,1/24/20 16:07
北京市,顺义,29,0,1,0,1,0,0,0,1/24/20 16:07
北京市,昌平,26,0,1,0,2,0,0,0,1/24/20 16:06
北京市,大兴,26,0,1,0,2,0,1,0,1/24/20 16:06
北京市,丰台,26,0,1,0,2,0,0,0,1/24/20 16:06
北京市,海淀,26,0,1,0,3,0,0,0,1/24/20 16:06
北京市,通州,26,0,1,0,2,0,0,0,1/24/20 16:06
北京市,外地来京人员,26,0,1,0,9,0,0,0,1/24/20 16:06
北京市,西城,26,0,1,0,4,0,0,0,1/24/20 16:06
北京市,朝阳,26,0,1,0,3,0,0,0,1/24/20 16:06
北京市,石景山,26,0,1,0,1,0,0,0,1/24/20 16:06
北京市,顺义,26,0,1,0,1,0,0,0,1/24/20 16:06
广东省,佛山,53,0,2,0,6,0,0,0,1/24/20 15:58
广东省,广州,53,0,2,0,5,0,0,0,1/24/20 15:58
广东省,惠州,53,0,2,0,5,0,0,0,1/24/20 15:58
广东省,韶关,53,0,2,0,3,0,0,0,1/24/20 15:58
广东省,深圳,53,0,2,0,15,0,2,0,1/24/20 15:58
广东省,湛江,53,0,2,0,2,0,0,0,1/24/20 15:58
广东省,珠海,53,0,2,0,8,0,0,0,1/24/20 15:58
广东省,中山,53,0,2,0,2,0,0,0,1/24/20 15:58
广东省,阳江,53,0,2,0,3,0,0,0,1/24/20 15:58
广东省,肇庆,53,0,2,0,1,0,0,0,1/24/20 15:58
广东省,清远,53,0,2,0,1,0,0,0,1/24/20 15:58
浙江省,杭州,43,0,1,0,6,0,0,0,1/24/20 15:58
浙江省,宁波,43,0,1,0,5,0,0,0,1/24/20 15:58
浙江省,台州,43,0,1,0,18,0,0,0,1/24/20 15:58
浙江省,温州,43,0,1,0,6,0,1,0,1/24/20 15:58
浙江省,舟山,43,0,1,0,1,0,0,0,1/24/20 15:58
浙江省,绍兴,43,0,1,0,1,0,0,0,1/24/20 15:58
浙江省,金华,43,0,1,0,1,0,0,0,1/24/20 15:58
浙江省,衢州,43,0,1,0,2,0,0,0,1/24/20 15:58
浙江省,嘉兴,43,0,1,0,3,0,0,0,1/24/20 15:58
北京市,昌平,26,0,1,0,2,0,0,0,1/24/20 15:31
北京市,大兴,26,0,1,0,2,0,1,0,1/24/20 15:31
北京市,丰台,26,0,1,0,2,0,0,0,1/24/20 15:31
北京市,海淀,26,0,1,0,3,0,0,0,1/24/20 15:31
北京市,通州,26,0,1,0,2,0,0,0,1/24/20 15:31
北京市,武汉来京人员,26,0,1,0,7,0,0,0,1/24/20 15:31
北京市,西城,26,0,1,0,3,0,0,0,1/24/20 15:31
北京市,朝阳,26,0,1,0,3,0,0,0,1/24/20 15:31
北京市,石景山,26,0,1,0,1,0,0,0,1/24/20 15:31
北京市,顺义,26,0,1,0,1,0,0,0,1/24/20 15:31
浙江省,杭州,43,0,1,0,6,0,0,0,1/24/20 13:26
浙江省,宁波,43,0,1,0,5,0,0,0,1/24/20 13:26
浙江省,台州,43,0,1,0,18,0,0,0,1/24/20 13:26
浙江省,温州,43,0,1,0,6,0,1,0,1/24/20 13:26
浙江省,舟山,43,0,1,0,1,0,0,0,1/24/20 13:26
浙江省,绍兴,43,0,1,0,1,0,0,0,1/24/20 13:26
浙江省,金华,43,0,1,0,1,0,0,0,1/24/20 13:26
浙江省,衢州,43,0,1,0,2,0,0,0,1/24/20 13:26
浙江省,嘉兴,43,0,1,0,3,0,0,0,1/24/20 13:26
广东省,佛山,53,0,2,0,6,0,0,0,1/24/20 13:25
广东省,广州,53,0,2,0,5,0,0,0,1/24/20 13:25
广东省,惠州,53,0,2,0,5,0,0,0,1/24/20 13:25
广东省,韶关,53,0,2,0,3,0,0,0,1/24/20 13:25
广东省,深圳,53,0,2,0,15,0,2,0,1/24/20 13:25
广东省,湛江,53,0,2,0,2,0,0,0,1/24/20 13:25
广东省,珠海,53,0,2,0,8,0,0,0,1/24/20 13:25
广东省,中山,53,0,2,0,2,0,0,0,1/24/20 13:25
广东省,阳江,53,0,2,0,3,0,0,0,1/24/20 13:25
广东省,肇庆,53,0,2,0,1,0,0,0,1/24/20 13:25
广东省,清远,53,0,2,0,1,0,0,0,1/24/20 13:25
湖北省,武汉,549,0,31,24,495,0,28,0,1/24/20 13:22
湖北省,孝感,549,0,31,24,22,0,0,0,1/24/20 13:22
湖北省,黄冈,549,0,31,24,12,0,0,0,1/24/20 13:22
湖北省,荆州,549,0,31,24,8,0,0,0,1/24/20 13:22
湖北省,荆门,549,0,31,24,8,0,0,0,1/24/20 13:22
湖北省,仙桃,549,0,31,24,2,0,0,0,1/24/20 13:22
湖北省,宜昌,549,0,31,24,1,0,0,0,1/24/20 13:22
湖北省,十堰,549,0,31,24,1,0,0,0,1/24/20 13:22
湖北省,武汉,549,0,31,24,495,0,28,0,1/24/20 13:16
湖北省,孝感,549,0,31,24,22,0,0,0,1/24/20 13:16
湖北省,黄冈,549,0,31,24,12,0,0,0,1/24/20 13:16
湖北省,荆州,549,0,31,24,8,0,0,0,1/24/20 13:16
湖北省,荆门,549,0,31,24,8,0,0,0,1/24/20 13:16
湖北省,仙桃,549,0,31,24,2,0,0,0,1/24/20 13:16
湖北省,宜昌,549,0,31,24,1,0,0,0,1/24/20 13:16
湖北省,十堰,549,0,31,24,1,0,0,0,1/24/20 13:16
湖北省,武汉,549,0,31,24,495,0,28,0,1/24/20 13:15
湖北省,孝感,549,0,31,24,22,0,0,0,1/24/20 13:15
湖北省,黄冈,549,0,31,24,12,0,0,0,1/24/20 13:15
湖北省,荆州,549,0,31,24,8,0,0,0,1/24/20 13:15
湖北省,荆门,549,0,31,24,8,0,0,0,1/24/20 13:15
湖北省,仙桃,549,0,31,24,2,0,0,0,1/24/20 13:15
湖北省,宜昌,549,0,31,24,1,0,0,0,1/24/20 13:15
湖北省,十堰,549,0,31,24,1,0,0,0,1/24/20 13:15
宁夏回族自治区,银川,2,0,0,0,1,0,0,0,1/24/20 13:07
宁夏回族自治区,中卫,2,0,0,0,1,0,0,0,1/24/20 13:07
内蒙古自治区,满洲里,2,0,0,0,1,0,0,0,1/24/20 13:04
宁夏回族自治区,银川,1,0,0,0,1,0,0,0,1/24/20 12:59
宁夏回族自治区,中卫,1,0,0,0,1,0,0,0,1/24/20 12:59
湖北省,武汉,549,0,31,24,495,0,0,0,1/24/20 12:51
湖北省,孝感,549,0,31,24,22,0,0,0,1/24/20 12:51
湖北省,黄冈,549,0,31,24,12,0,0,0,1/24/20 12:51
湖北省,荆州,549,0,31,24,8,0,0,0,1/24/20 12:51
湖北省,荆门,549,0,31,24,8,0,0,0,1/24/20 12:51
湖北省,仙桃,549,0,31,24,2,0,0,0,1/24/20 12:51
湖北省,宜昌,549,0,31,24,1,0,0,0,1/24/20 12:51
湖北省,十堰,549,0,31,24,1,0,0,0,1/24/20 12:51
山东省,青岛,15,0,0,0,4,0,0,0,1/24/20 12:40
山东省,威海,15,0,0,0,2,0,0,0,1/24/20 12:40
山东省,临沂,15,0,0,0,2,0,0,0,1/24/20 12:40
山东省,潍坊,15,0,0,0,1,0,0,0,1/24/20 12:40
山东省,日照,15,0,0,0,1,0,0,0,1/24/20 12:40
山东省,济南,15,0,0,0,2,0,0,0,1/24/20 12:40
山东省,烟台,15,0,0,0,2,0,0,0,1/24/20 12:40
山东省,济宁,15,0,0,0,1,0,0,0,1/24/20 12:40
山东省,青岛,15,0,0,0,4,0,0,0,1/24/20 12:39
山东省,威海,15,0,0,0,2,0,0,0,1/24/20 12:39
山东省,临沂,15,0,0,0,2,0,0,0,1/24/20 12:39
山东省,潍坊,15,0,0,0,1,0,0,0,1/24/20 12:39
山东省,日照,15,0,0,0,1,0,0,0,1/24/20 12:39
山东省,济南,15,0,0,0,2,0,0,0,1/24/20 12:39
山东省,烟台,15,0,0,0,2,0,0,0,1/24/20 12:39
山东省,青岛,15,0,0,0,4,0,0,0,1/24/20 12:38
山东省,威海,15,0,0,0,2,0,0,0,1/24/20 12:38
山东省,临沂,15,0,0,0,2,0,0,0,1/24/20 12:38
山东省,潍坊,15,0,0,0,1,0,0,0,1/24/20 12:38
山东省,日照,15,0,0,0,1,0,0,0,1/24/20 12:38
福建省,福州,9,0,0,0,4,0,0,0,1/24/20 12:37
福建省,厦门,9,0,0,0,3,0,0,0,1/24/20 12:37
福建省,泉州,9,0,0,0,1,0,0,0,1/24/20 12:37
福建省,宁德,9,0,0,0,1,0,0,0,1/24/20 12:37
广东省,佛山,53,0,2,0,6,0,0,0,1/24/20 12:26
广东省,广州,53,0,2,0,5,0,0,0,1/24/20 12:26
广东省,惠州,53,0,2,0,5,0,0,0,1/24/20 12:26
广东省,韶关,53,0,2,0,3,0,0,0,1/24/20 12:26
广东省,深圳,53,0,2,0,15,0,2,0,1/24/20 12:26
广东省,湛江,53,0,2,0,2,0,0,0,1/24/20 12:26
广东省,珠海,53,0,2,0,8,0,0,0,1/24/20 12:26
广东省,中山,53,0,2,0,2,0,0,0,1/24/20 12:26
广东省,阳江,53,0,2,0,3,0,0,0,1/24/20 12:26
广东省,肇庆,53,0,2,0,1,0,0,0,1/24/20 12:26
广东省,清远,53,0,2,0,1,0,0,0,1/24/20 12:26
浙江省,杭州,43,0,1,0,6,0,0,0,1/24/20 12:26
浙江省,宁波,43,0,1,0,5,0,0,0,1/24/20 12:26
浙江省,台州,43,0,1,0,18,0,0,0,1/24/20 12:26
浙江省,温州,43,0,1,0,6,0,1,0,1/24/20 12:26
浙江省,舟山,43,0,1,0,1,0,0,0,1/24/20 12:26
浙江省,绍兴,43,0,1,0,1,0,0,0,1/24/20 12:26
浙江省,金华,43,0,1,0,1,0,0,0,1/24/20 12:26
浙江省,衢州,43,0,1,0,2,0,0,0,1/24/20 12:26
浙江省,嘉兴,43,0,1,0,3,0,0,0,1/24/20 12:26
湖北省,武汉,549,0,28,24,495,0,0,0,1/24/20 12:24
湖北省,孝感,549,0,28,24,22,0,0,0,1/24/20 12:24
湖北省,黄冈,549,0,28,24,12,0,0,0,1/24/20 12:24
湖北省,荆州,549,0,28,24,8,0,0,0,1/24/20 12:24
湖北省,荆门,549,0,28,24,8,0,0,0,1/24/20 12:24
湖北省,仙桃,549,0,28,24,2,0,0,0,1/24/20 12:24
湖北省,宜昌,549,0,28,24,1,0,0,0,1/24/20 12:24
湖北省,十堰,549,0,28,24,1,0,0,0,1/24/20 12:24
湖北省,武汉,549,0,28,0,495,0,0,0,1/24/20 12:23
湖北省,孝感,549,0,28,0,22,0,0,0,1/24/20 12:23
湖北省,黄冈,549,0,28,0,12,0,0,0,1/24/20 12:23
湖北省,荆州,549,0,28,0,8,0,0,0,1/24/20 12:23
湖北省,荆门,549,0,28,0,8,0,0,0,1/24/20 12:23
湖北省,仙桃,549,0,28,0,2,0,0,0,1/24/20 12:23
湖北省,宜昌,549,0,28,0,1,0,0,0,1/24/20 12:23
湖北省,十堰,549,0,28,0,1,0,0,0,1/24/20 12:23
浙江省,杭州,43,0,1,0,6,0,0,0,1/24/20 12:15
浙江省,宁波,43,0,1,0,5,0,0,0,1/24/20 12:15
浙江省,台州,43,0,1,0,18,0,0,0,1/24/20 12:15
浙江省,温州,43,0,1,0,6,0,0,0,1/24/20 12:15
浙江省,舟山,43,0,1,0,1,0,0,0,1/24/20 12:15
浙江省,绍兴,43,0,1,0,1,0,0,0,1/24/20 12:15
浙江省,金华,43,0,1,0,1,0,0,0,1/24/20 12:15
浙江省,衢州,43,0,1,0,2,0,0,0,1/24/20 12:15
浙江省,嘉兴,43,0,1,0,3,0,0,0,1/24/20 12:15
江苏省,苏州,9,0,0,0,2,0,0,0,1/24/20 12:08
江苏省,南京,9,0,0,0,3,0,0,0,1/24/20 12:08
江苏省,连云港,9,0,0,0,1,0,0,0,1/24/20 12:08
江苏省,扬州,9,0,0,0,1,0,0,0,1/24/20 12:08
江苏省,南通,9,0,0,0,1,0,0,0,1/24/20 12:08
江苏省,无锡,9,0,0,0,1,0,0,0,1/24/20 12:08
湖北省,武汉,549,0,0,0,495,0,0,0,1/24/20 11:49
湖北省,孝感,549,0,0,0,22,0,0,0,1/24/20 11:49
湖北省,黄冈,549,0,0,0,12,0,0,0,1/24/20 11:49
湖北省,荆州,549,0,0,0,8,0,0,0,1/24/20 11:49
湖北省,荆门,549,0,0,0,8,0,0,0,1/24/20 11:49
